id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn00952_c0	=>	c0	TBhypo3838.genome.CDS.895	O-Acetyl-L-homoserine acetate-lyase (adding methanethiol)_c0	Unknown	Unknown	None	(1) cpd00790[c0] + (1) cpd00239[c0] => (1) cpd00067[c0] + (1) cpd00135[c0] + (1) cpd00029[c0]
rxn03909_c0	=>	c0	TBhypo3838.genome.CDS.478	1-Deoxy-D-xylulose-5-phosphate pyruvate-lyase (carboxylating)_c0	Unknown	Unknown	None	(1) cpd00102[c0] + (1) cpd00067[c0] + (1) cpd00020[c0] => (1) cpd08289[c0] + (1) cpd00011[c0]
rxn02853_c0	=>	c0	TBhypo3838.genome.CDS.909	Imidazole acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03052[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01831[c0]
rxn10225_c0	<=>	c0	TBhypo3838.genome.CDS.673	isohexadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd15682[c0] + (1) cpd00052[c0] <=> (1) cpd15688[c0] + (1) cpd00012[c0]
rxn10259_c0	<=>	c0	(TBhypo3838.genome.CDS.886) or (TBhypo3838.genome.CDS.649)	isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd15683[c0] + (1) cpd00080[c0] <=> (1) cpd15716[c0] + (1) cpd00046[c0]
rxn00929_c0	<=>	c0	TBhypo3838.genome.CDS.836	L-Proline:NAD+ 5-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00129[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02431[c0]
rxn08311_c0	<=>	c0	TBhypo3838.genome.CDS.673	CDP-diacylglycerol synthetase (n-C18:0)_c0	Unknown	Unknown	None	(1) cpd15526[c0] + (1) cpd00052[c0] <=> (1) cpd15421[c0] + (1) cpd00012[c0]
rxn00302_c0	=>	c0	(TBhypo3838.genome.CDS.655) or (TBhypo3838.genome.CDS.823)	GTP 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00038[c0] => (1) cpd03518[c0]
rxn05145_c0	<=>	c0	() and () and () and (TBhypo3838.genome.CDS.734)	Orthophosphate-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00009[e0] <=> (1) cpd00067[c0] + (2) cpd00009[c0] + (1) cpd00008[c0]
rxn05460_c0	=>	c0	(TBhypo3838.genome.CDS.801) and ()	3-Oxooctodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11476[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11570[c0]
rxn10199_c0	<=>	c0	TBhypo3838.genome.CDS.916	Peptidoglycan subunit synthesis_c0	Unknown	Unknown	None	(1) cpd15666[c0] + (1) cpd03495[c0] <=> (1) cpd02229[c0] + (1) cpd15665[c0]
rxn00640_c0	<=>	c0	TBhypo3838.genome.CDS.964	GDP:D-mannose-1-phosphate guanylyltransferase_c0	Unknown	Unknown	None	(1) cpd00485[c0] + (1) cpd00031[c0] <=> (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00083[c0]
rxn00649_c0	=>	c0	TBhypo3838.genome.CDS.782	O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide)_c0	Unknown	Unknown	None	(1) cpd00239[c0] + (1) cpd00722[c0] => (1) cpd00067[c0] + (1) cpd00084[c0] + (1) cpd00029[c0]
rxn12851_c0	=>	c0	TBhypo3838.genome.CDS.784	Gly-Try ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd15606[e0] => (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd15606[c0]
rxn01446_c0	<=>	c0	TBhypo3838.genome.CDS.722	Deoxyguanosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00277[c0] <=> (1) cpd00207[c0] + (1) cpd00509[c0]
rxn05346_c0	=>	c0	(TBhypo3838.genome.CDS.801) and ()	butyryl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd11464[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11486[c0]
rxn00558_c0	<=>	c0	TBhypo3838.genome.CDS.972	D-Glucose-6-phosphate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00079[c0] <=> (1) cpd00072[c0]
rxn00187_c0	=>	c0	TBhypo3838.genome.CDS.796	L-Glutamate:ammonia ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00053[c0] + (1) cpd00008[c0]
rxn00604_c0	<=>	c0	TBhypo3838.genome.CDS.607	D-Glucose-6-phosphate:NADP+ 1-oxoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00079[c0] <=> (1) cpd00067[c0] + (1) cpd00911[c0] + (1) cpd00005[c0]
rxn12844_c0	<=>	c0	TBhypo3838.genome.CDS.741	Gly-Cys aminopeptidase_c0	Unknown	Unknown	None	(1) cpd15603[c0] + (1) cpd00001[c0] <=> (1) cpd00084[c0] + (1) cpd00033[c0]
rxn01678_c0	<=>	c0	TBhypo3838.genome.CDS.860	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00978[c0] <=> (1) cpd00358[c0] + (1) cpd00008[c0]
rxn01858_c0	=>	c0	TBhypo3838.genome.CDS.725	Deoxyadenosine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00438[c0] + (1) cpd00067[c0] + (1) cpd00001[c0] => (1) cpd00013[c0] + (1) cpd03279[c0]
rxn10060_c0	<=>	c0	TBhypo3838.genome.CDS.761	NAD kinase (dTTP)_c0	Unknown	Unknown	None	(1) cpd00357[c0] + (1) cpd00003[c0] <=> (1) cpd00006[c0] + (1) cpd00297[c0]
rxn09310_c0	=>	c0	(TBhypo3838.genome.CDS.528) and () and (TBhypo3838.genome.CDS.806) and () and () and ()	thiazole phosphate synthesis_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd08289[c0] + (1) cpd00069[c0] + (1) cpd00084[c0] => (1) cpd15378[c0] + (1) cpd00018[c0] + (1) cpd02654[c0] + (1) cpd00035[c0] + (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00012[c0]
rxn10219_c0	=>	c0	(TBhypo3838.genome.CDS.488) or (TBhypo3838.genome.CDS.793)	isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd15676[c0] + (1) cpd11441[c0] => (1) cpd15682[c0] + (1) cpd00010[c0]
rxn00689_c0	=>	c0	(TBhypo3838.genome.CDS.862) and (TBhypo3838.genome.CDS.862)	Tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00087[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd06227[c0] + (1) cpd00008[c0]
rxn12640_c0	<=>	c0	TBhypo3838.genome.CDS.741	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11586[c0] <=> (1) cpd00023[c0] + (1) cpd00035[c0]
rxn05596_c0	<=>	c0	(TBhypo3838.genome.CDS.475) or (TBhypo3838.genome.CDS.474)	potassium transport out via proton antiport_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00205[c0] <=> (1) cpd00067[c0] + (1) cpd00205[e0]
rxn05733_c0	=>	c0	TBhypo3838.genome.CDS.782	cysteine synthase (Thiosulfate)_c0	Unknown	Unknown	None	(1) cpd00268[c0] + (1) cpd11421[c0] + (1) cpd00722[c0] => (1) cpd11420[c0] + (1) cpd00084[c0] + (1) cpd00081[c0] + (1) cpd00029[c0]
rxn05350_c0	=>	c0	(TBhypo3838.genome.CDS.801) and ()	hexanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11472[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11490[c0]
rxn00262_c0	=>	c0	TBhypo3838.genome.CDS.660	L-Aspartic acid:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00001[c0] + (1) cpd00007[c0] => (1) cpd00032[c0] + (1) cpd00013[c0] + (1) cpd00025[c0]
rxn00710_c0	=>	c0	TBhypo3838.genome.CDS.904	Orotidine-5'-phosphate carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00810[c0] => (1) cpd00091[c0] + (1) cpd00011[c0]
rxn05539_c0	=>	c0	TBhypo3838.genome.CDS.784	Dipeptide transport via ABC system (cgly)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd01017[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd01017[c0]
rxn05249_c0	=>	c0	TBhypo3838.genome.CDS.485	FACOAL150(ISO)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd11436[c0] => (1) cpd00018[c0] + (1) cpd00012[c0] + (1) cpd11437[c0]
rxn01649_c0	<=>	c0	TBhypo3838.genome.CDS.722	Xanthosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd01217[c0] + (1) cpd00009[c0] <=> (1) cpd00475[c0] + (1) cpd00309[c0]
rxn03409_c0	=>	c0	TBhypo3838.genome.CDS.796	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03495[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03496[c0] + (1) cpd00008[c0]
rxn05396_c0	=>	c0	(TBhypo3838.genome.CDS.801) and ()	9-methyl-decanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11532[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11533[c0]
rxn13782_c0	=>	c0	(TBhypo3838.genome.CDS.663) and () and () and () and () and () and () and () and () and () and () and (TBhypo3838.genome.CDS.930) and (TBhypo3838.genome.CDS.966) and (TBhypo3838.genome.CDS.555) and () and () and (TBhypo3838.genome.CDS.772) and () and (TBhypo3838.genome.CDS.586) and (TBhypo3838.genome.CDS.669) and () and () and () and () and () and () and () and () and () and (TBhypo3838.genome.CDS.764) and () and () and () and () and () and () and () and () and ((TBhypo3838.genome.CDS.875) or (TBhypo3838.genome.CDS.688)) and () and () and () and () and () and () and () and () and () and () and () and () and () and () and () and (TBhypo3838.genome.CDS.762) and (TBhypo3838.genome.CDS.765) and (TBhypo3838.genome.CDS.958) and ((TBhypo3838.genome.CDS.927) or (TBhypo3838.genome.CDS.863)) and () and () and () and (TBhypo3838.genome.CDS.698) and () and () and (TBhypo3838.genome.CDS.590) and () and () and () and () and () and () and () and () and () and () and () and (TBhypo3838.genome.CDS.773)	Protein biosynthesis_c0	Unknown	Unknown	None	 => (1) cpd17041[c0]
rxn00910_c0	<=>	c0	TBhypo3838.genome.CDS.849	5-methyltetrahydrofolate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00345[c0] <=> (1) cpd00067[c0] + (1) cpd00125[c0] + (1) cpd00005[c0]
rxn03407_c0	=>	c0	TBhypo3838.genome.CDS.796	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03491[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03492[c0] + (1) cpd00008[c0]
rxn05363_c0	=>	c0	(TBhypo3838.genome.CDS.801) and ()	4-methyl-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11492[c0] + (1) cpd11499[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11500[c0]
rxn01682_c0	<=>	c0	(TBhypo3838.genome.CDS.833) and (TBhypo3838.genome.CDS.834)	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate_c0	Unknown	Unknown	None	(1) cpd02210[c0] <=> (1) cpd00102[c0] + (1) cpd00359[c0]
rxn05359_c0	=>	c0	(TBhypo3838.genome.CDS.801) and ()	4-methyl-3-oxo-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11495[c0] + (1) cpd11492[c0] => (1) cpd11496[c0] + (1) cpd11493[c0] + (1) cpd00011[c0]
rxn00117_c0	<=>	c0	TBhypo3838.genome.CDS.860	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00014[c0] <=> (1) cpd00062[c0] + (1) cpd00008[c0]
rxn05458_c0	<=>	c0	TBhypo3838.genome.CDS.802	hexadecanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd11476[c0] + (1) cpd00010[c0] <=> (1) cpd00134[c0] + (1) cpd11493[c0]
rxn05453_c0	<=>	c0	TBhypo3838.genome.CDS.802	13-methyl-tetra-decanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd11540[c0] + (1) cpd00010[c0] <=> (1) cpd11493[c0] + (1) cpd11437[c0]
rxn05541_c0	=>	c0	TBhypo3838.genome.CDS.784	Dipeptide transport via ABC system (ala-glu)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd11586[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd11586[c0]
rxn03137_c0	<=>	c0	(TBhypo3838.genome.CDS.561) and (TBhypo3838.genome.CDS.561)	10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-_c0	Unknown	Unknown	None	(1) cpd00201[c0] + (1) cpd02851[c0] <=> (1) cpd00087[c0] + (1) cpd02884[c0]
rxn05367_c0	=>	c0	(TBhypo3838.genome.CDS.801) and ()	6-methyl-octanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11503[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11504[c0]
rxn13783_c0	=>	c0	() and () and () and () and () and (TBhypo3838.genome.CDS.589) and (TBhypo3838.genome.CDS.948) and () and () and (TBhypo3838.genome.CDS.754) and () and () and (TBhypo3838.genome.CDS.755) and (TBhypo3838.genome.CDS.900) and () and () and () and () and () and () and () and ((TBhypo3838.genome.CDS.808) or (TBhypo3838.genome.CDS.582)) and ()	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn09111_c0	<=>	c0	(TBhypo3838.genome.CDS.886) or (TBhypo3838.genome.CDS.649)	Phosphatidylglycerol synthase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15419[c0] <=> (1) cpd15545[c0] + (1) cpd00046[c0]
rxn01274_c0	=>	c0	TBhypo3838.genome.CDS.766	S-(2-Hydroxyacyl)glutathione hydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02182[c0] => (1) cpd00067[c0] + (1) cpd00042[c0] + (1) cpd00221[c0]
rxn12645_c0	<=>	c0	TBhypo3838.genome.CDS.741	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11581[c0] + (1) cpd00001[c0] <=> (1) cpd00132[c0] + (1) cpd00033[c0]
rxn00915_c0	<=	c0	TBhypo3838.genome.CDS.821	GMP:pyrophosphate phosphoribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00126[c0] + (1) cpd00012[c0] <= (1) cpd00207[c0] + (1) cpd00103[c0]
rxn00299_c0	=>	c0	(TBhypo3838.genome.CDS.655) or (TBhypo3838.genome.CDS.823)	GTP 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00038[c0] => (1) cpd00067[c0] + (1) cpd02978[c0] + (1) cpd00047[c0]
rxn00839_c0	<=>	c0	TBhypo3838.genome.CDS.860	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00177[c0] <=> (1) cpd00115[c0] + (1) cpd00008[c0]
rxn00461_c0	<=>	c0	TBhypo3838.genome.CDS.905	Phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine_c0	Unknown	Unknown	None	(1) cpd00061[c0] + (1) cpd00037[c0] <=> (1) cpd02820[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn08089_c0	=>	c0	(TBhypo3838.genome.CDS.488) or (TBhypo3838.genome.CDS.793)	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd15328[c0] + (1) cpd11825[c0] => (1) cpd11493[c0] + (1) cpd15527[c0]
rxn10212_c0	=>	c0	(TBhypo3838.genome.CDS.488) or (TBhypo3838.genome.CDS.793)	myristoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd15331[c0] + (1) cpd01695[c0] => (1) cpd15522[c0] + (1) cpd00010[c0]
rxn05417_c0	=>	c0	(TBhypo3838.genome.CDS.801) and ()	6-methyl-heptanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11492[c0] + (1) cpd11553[c0] => (1) cpd11554[c0] + (1) cpd11493[c0] + (1) cpd00011[c0]
rxn10221_c0	<=>	c0	TBhypo3838.genome.CDS.673	anteisoheptadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd15678[c0] + (1) cpd00052[c0] <=> (1) cpd15684[c0] + (1) cpd00012[c0]
rxn10126_c0	=>	c0	(TBhypo3838.genome.CDS.684) and (TBhypo3838.genome.CDS.685)	succinate dehyrdogenase_c0	Unknown	Unknown	None	(1) cpd15560[c0] + (1) cpd00982[c0] => (1) cpd00015[c0] + (1) cpd15561[c0]
rxn08083_c0	=>	c0	(TBhypo3838.genome.CDS.488) or (TBhypo3838.genome.CDS.793)	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)_c0	Unknown	Unknown	None	(1) cpd15325[c0] + (1) cpd11468[c0] => (1) cpd15521[c0] + (1) cpd11493[c0]
rxn05537_c0	=>	c0	TBhypo3838.genome.CDS.784	Dipeptide transport via ABC system (gly-asp)_c0	Unknown	Unknown	None	(1) cpd11589[e0] + (1) cpd00002[c0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd11589[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn00303_c0	<=>	c0	TBhypo3838.genome.CDS.768	ATP:GTP 3'-pyrophosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00038[c0] <=> (1) cpd00018[c0] + (1) cpd02740[c0]
rxn00693_c0	<=>	c0	TBhypo3838.genome.CDS.707	5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase_c0	Unknown	Unknown	None	(1) cpd00345[c0] + (1) cpd00135[c0] <=> (1) cpd00060[c0] + (1) cpd00087[c0]
rxn00122_c0	=>	c0	(TBhypo3838.genome.CDS.697) and (TBhypo3838.genome.CDS.697)	ATP:FMN adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00050[c0] => (1) cpd00015[c0] + (1) cpd00012[c0]
rxn08308_c0	<=>	c0	TBhypo3838.genome.CDS.673	CDP-diacylglycerol synthetase (n-C14:1)_c0	Unknown	Unknown	None	(1) cpd15523[c0] + (1) cpd00052[c0] <=> (1) cpd00012[c0] + (1) cpd15422[c0]
rxn00409_c0	<=>	c0	TBhypo3838.genome.CDS.860	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00096[c0] <=> (1) cpd00008[c0] + (1) cpd00052[c0]
rxn02200_c0	<=>	c0	TBhypo3838.genome.CDS.656	2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine:4-_c0	Unknown	Unknown	None	(1) cpd00954[c0] + (1) cpd00443[c0] <=> (1) cpd00683[c0] + (1) cpd00001[c0]
rxn00506_c0	=>	c0	TBhypo3838.genome.CDS.909	Acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00071[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00029[c0]
